time0,time1,CRAC01_T,CRAC01_Q,CRAC02_T,CRAC02_Q,CRAC03_T,CRAC03_Q,CRAC04_T,CRAC04_Q,P02R01_T,P02R01_Q,P02R02_T,P02R02_Q,P02R03_T,P02R03_Q,P02R04_T,P02R04_Q,P02R05_T,P02R05_Q,P02R06_T,P02R06_Q,P02R07_T,P02R07_Q,P02R08_T,P02R08_Q,P02R09_T,P02R09_Q,P02R10_T,P02R10_Q
1516810680,1516810740,17.1,0.905145510073293,17.19,0.969815521000046,16.56,0.749533733035955,16.47,0.649221984382646,13.734657543277,0.647382146662262,19.2285205605877,0.10109851557056,19.2285205605878,0.181449857510987,9.01751332920037,0.29599757058432,6.73196514248455,0.3440103571392,7.846460383718,0.34168208308608,8.98056174358363,0.33994374333696,8.50111979522596,0.157088272806052,8.69647433412463,0.157835837556081,8.84784855503269,0.0966850410037248
1516810740,1516810800,17.1,0.876272344111816,17.28,0.969211948464833,16.56,0.757648748784696,16.56,0.652736571573095,13.734657543277,0.647382146662262,19.2285205605878,0.10101060381789,19.2285205605878,0.182153151532348,9.02632718508057,0.29595824163072,6.73901925281958,0.34415194137216,7.83051691212183,0.34216189632,8.96832613930064,0.34021904601216,8.50921867086448,0.156938759856046,8.67791979660022,0.157686324606075,8.84259196026025,0.0964358527537152
1516810800,1516810860,17.1,0.871829898767776,17.28,0.980008653974724,16.65,0.763552505268733,16.56,0.658747779667082,13.734657543277,0.647874452477214,19.2285205605877,0.10145016258124,19.2285205605878,0.182680622048368,9.02464822538309,0.29601330216576,6.7456052275476,0.34431712297728,7.85203645110712,0.3425158569024,8.93958094871533,0.34093483296768,8.49838783867996,0.157437136356065,8.68576439036339,0.157835837556081,8.90798285756753,0.095937476253696
1516810860,1516810920,17.19,0.893890553221274,17.37,0.98994491517856,16.65,0.763103078810358,16.614,0.65159414033607,13.734657543277,0.64688984084731,19.2285205605877,0.10145016258124,19.2285205605878,0.182680622048368,9.02488803852683,0.29600543637504,6.75635023516546,0.34426992823296,7.8281605659969,0.34269677008896,8.97988192068482,0.34072245661824,8.46353812831381,0.157885675206083,8.66138002282125,0.15808502580609,8.73942155187461,0.097183417503744
1516810920,1516810980,17.19,0.887660254378067,17.37,0.979739297496307,16.74,0.764878901607138,16.614,0.659230009168133,13.734657543277,0.647874452477214,19.2285205605877,0.10162598608658,19.2285205605878,0.182680622048368,9.04462573388614,0.29604476532864,6.74083148569041,0.3445609624896,7.83453182898025,0.3426338437632,8.94949454229326,0.3407460539904,8.43946103083449,0.157935512856085,8.70154897635145,0.158035188156088,8.83582850635968,0.0966850410037248
1516810980,1516811040,17.19,0.879901074219571,17.37,0.972085084234617,16.74,0.766891740821893,16.614,0.651615170120011,13.734657543277,0.65132059318188,19.2285205605878,0.10092269206522,19.2285205605878,0.182739229883481,9.00912246469222,0.29633579958528,6.74067760650752,0.34456882828032,7.84493928260516,0.34261024639104,8.94640122011971,0.34105281982848,8.4635279831182,0.157785999906079,8.68811267721268,0.15808502580609,8.84073370752592,0.0968345539537306
1516811040,1516811100,17.19,0.867195968710632,17.37,0.974161034062861,16.74,0.766891740821893,16.614,0.652923196557187,13.734657543277,0.650335981551976,19.2285205605878,0.10092269206522,19.2285205605878,0.182915053388821,9.0255319993687,0.29629647063168,6.7304155706784,0.34434072034944,7.82161214880157,0.34276756220544,8.9546619403054,0.34111574615424,8.49389143772646,0.157686324606075,8.68550432550384,0.158035188156088,8.79954173631303,0.0970837422037402
1516811100,1516811160,17.19,0.864963804055006,17.37,0.983237068541708,16.65,0.758165769848013,16.614,0.659245324336873,13.734657543277,0.649351369922071,19.2285205605878,0.100658956807209,19.2285205605878,0.183442523904842,9.02629663549208,0.29608409428224,6.72244004513961,0.3442463308608,7.83828096372053,0.34290128064768,8.94123123133462,0.34087190664192,8.44214864437237,0.157985350506086,8.67468484721928,0.158134863456092,8.78631144769724,0.0974824434037555
1516811160,1516811220,17.1,0.876272344111816,17.28,0.961737306188754,16.65,0.758165769848013,16.614,0.656193262650128,13.734657543277,0.649843675737024,19.2285205605878,0.100483133301869,19.2285205605877,0.183090876894161,9.04131798483127,0.29596610742144,6.7430063826788,0.34419913611648,7.84187865085677,0.34274396483328,8.94432715406194,0.34075391978112,8.39732331344103,0.159231291756134,8.68563427586834,0.157935512856085,8.74377006365562,0.097183417503744
1516811220,1516811280,17.1,0.875843009303334,17.28,0.970991625197232,16.65,0.771568804536646,16.614,0.652378185541697,13.734657543277,0.650335981551976,19.2285205605878,0.100483133301869,19.2285205605878,0.182504798543028,9.03560647631274,0.29596610742144,6.75192928065005,0.34399462555776,7.84223860122172,0.34272823325184,8.93936635142519,0.34075391978112,8.4423133085056,0.158683077606113,8.66672655369953,0.15808502580609,8.86810111417448,0.0970837422037402
1516811280,1516811340,17.1,0.878147012386605,17.28,0.986652780442349,16.65,0.755544921960357,16.56,0.652676371559551,13.734657543277,0.649843675737024,19.2285205605878,0.10101060381789,19.2285205605878,0.182328975037688,9.02893513202393,0.29599757058432,6.73489101259405,0.34386090711552,7.82484429413729,0.34262597797248,8.94163679773933,0.3406673960832,8.43775638716124,0.158234538756096,8.66399515547902,0.158134863456092,8.71658741869327,0.0974824434037555
1516811340,1516811400,17.1,0.887888738356028,17.28,0.979178138166271,16.65,0.764433685748126,16.56,0.648881741492345,13.734657543277,0.650335981551976,19.2285205605877,0.100746868559879,19.2285205605878,0.181801504521667,9.02058740295856,0.29608409428224,6.72075442676729,0.34408114925568,7.8131831978304,0.34270463587968,8.92923862813437,0.34076178557184,8.43138800343548,0.157785999906079,8.65330546373876,0.158134863456092,8.84618893010245,0.0968345539537306
1516811400,1516811460,17.1,0.88510538807905,17.28,0.976686590740911,16.56,0.765315659721891,16.56,0.649640667505786,13.734657543277,0.649351369922071,19.2285205605878,0.10092269206522,19.2285205605878,0.182153151532348,9.02298445530841,0.29600543637504,6.73441526908158,0.34413620979072,7.81174882957232,0.34276756220544,8.9538357310586,0.34095843033984,8.45283156521664,0.157885675206083,8.67480789160544,0.158035188156088,8.73233008109506,0.0969840669037363
1516811460,1516811520,17.1,0.905980515156386,17.28,0.976686590740911,16.605,0.75750821063739,16.56,0.648881741492345,13.734657543277,0.649351369922071,19.2285205605878,0.10101060381789,19.2285205605878,0.182153151532348,9.03013495862416,0.29595824163072,6.74853441276811,0.3441676729536,7.82923877552346,0.34264957534464,8.93935798736781,0.34056514080384,8.46351782509682,0.157686324606075,8.68302267180582,0.157885675206083,8.77496700260894,0.0969342292537344
1516811520,1516811580,17.1,0.89902213946394,17.28,0.980443756061985,16.605,0.758006723061579,16.56,0.665992269905401,13.734657543277,0.648366758292167,19.2285205605878,0.10101060381789,19.2285205605878,0.181625681016327,9.01943077615127,0.29593464425856,6.73379962147385,0.3441676729536,7.80986390760436,0.3426338437632,8.95052761334743,0.3407067250368,8.45551580768452,0.157935512856085,8.65592231644266,0.158184701106094,9.03184994265673,0.0960371515536999
1516811580,1516811640,17.1,0.884126919490616,17.19,0.96207914168093,16.605,0.750961893837548,16.56,0.671885058467945,13.734657543277,0.647874452477214,19.2285205605877,0.10109851557056,19.2285205605878,0.182153151532348,9.0139582467735,0.29592677846784,6.73963540580619,0.34412047820928,7.83121626459445,0.34256305164672,8.95838239894281,0.340785382944,8.4688981647918,0.157985350506086,8.65592231644266,0.158184701106094,8.79487067794768,0.0967348786537267
1516811640,1516811700,17.1,0.886917960088692,17.235,0.963893733200177,16.605,0.754725308676031,16.56,0.668945273415657,13.734657543277,0.647382146662262,19.2285205605878,0.10118642732323,19.2285205605878,0.182328975037688,9.0529815998857,0.29595824163072,6.74346869685624,0.34417553874432,7.82700054213439,0.34253158848384,8.95879596136457,0.34076965136256,8.4688914098624,0.157885675206083,8.65865030960889,0.158134863456092,8.91627319123666,0.0965355280537191
1516811700,1516811760,17.1,0.882854549193694,17.235,0.982415056081906,16.605,0.774112391442832,16.56,0.66958054907892,13.734657543277,0.647382146662262,19.2285205605878,0.10118642732323,19.2285205605878,0.181098210500307,9.0118024277886,0.29599757058432,6.73470933438284,0.34437218351232,7.82026966221961,0.34261024639104,8.96148115487202,0.34085617506048,8.45814421464721,0.157586649306071,8.65887631445162,0.157935512856085,8.83199970125061,0.0962365021537075
1516811760,1516811820,17.1,0.896795459242358,17.235,0.971703495890193,16.605,0.774112391442833,16.56,0.653063381834089,13.734657543277,0.648366758292167,19.2285205605877,0.101303642993456,19.2285205605878,0.182328975037688,9.01799261450316,0.29598183900288,6.74668410516299,0.34426206244224,7.83185644780161,0.3423192121344,8.95197293783193,0.34046288552448,8.49301930561699,0.157437136356065,8.70211034468124,0.157636486956073,8.8525432541777,0.0968843916037325
1516811820,1516811880,17.055,0.887424619801285,17.235,0.971703495890193,16.605,0.769714025582362,16.5,0.666862094308193,13.734657543277,0.64688984084731,19.2285205605878,0.10118642732323,19.2285205605878,0.182153151532348,9.02682238999803,0.29587958372352,6.74102216206253,0.3440496860928,7.81497712587852,0.34219335948288,8.95031945230468,0.340588738176,8.48854836136252,0.157387298706063,8.66517839997721,0.157885675206083,8.78711425747276,0.0968843916037325
1516811880,1516811940,17.04,0.88100306042102,17.235,0.975486956795368,16.605,0.770378718177856,16.515,0.662162946727568,13.734657543277,0.647874452477214,19.2285205605878,0.10136225082857,19.2285205605878,0.181801504521667,9.02346401865974,0.2959897047936,6.74884289604527,0.34415194137216,7.85558003431038,0.34214616473856,8.95362856356762,0.34071459082752,8.50378700045771,0.157237785756058,8.69620075940225,0.158035188156088,8.81120847706473,0.0965355280537191
1516811940,1516812000,17.07,0.902189932897543,17.235,0.970991625197233,16.605,0.757172225866236,16.515,0.664602351770772,13.734657543277,0.648366758292167,19.2285205605877,0.1012743390759,19.2285205605878,0.181625681016327,9.02178576991168,0.29604476532864,6.74346869685624,0.34417553874432,7.84908394203227,0.34242933320448,8.94184325913992,0.34065953029248,8.48766098212562,0.157237785756058,8.6774196154561,0.15808502580609,8.98136229745769,0.0964358527537152
1516812000,1516812060,17.07,0.880550690964576,17.235,0.977642252767077,16.605,0.754237449796987,16.515,0.659000755004896,13.734657543277,0.647382146662262,19.2285205605878,0.10153807433391,19.2285205605877,0.181977328027007,9.02418345927568,0.29596610742144,6.72842669926783,0.34419127032576,7.8243054177569,0.34264957534464,8.95735186849369,0.34044715394304,8.47422433672829,0.15728762340606,8.63454966874774,0.158184701106094,8.80733838065281,0.0963860151037133
1516812060,1516812120,17.07,0.884381079250835,17.235,0.97365187622517,16.605,0.754237449796987,16.53,0.652630466505302,13.734657543277,0.647874452477214,19.2285205605877,0.1012743390759,19.2285205605878,0.182211759367461,9.01775296548337,0.2959897047936,6.72827293828839,0.34419913611648,7.8389255423503,0.34265744113536,8.9608714566542,0.3403134355008,8.51192172635078,0.156888922206044,8.65308675742365,0.1583342140561,8.81782177270449,0.0968345539537306
1516812120,1516812180,17.07,0.88510538807905,17.235,0.969328968304772,16.605,0.748367897658489,16.515,0.657329812967002,13.734657543277,0.648366758292167,19.2285205605877,0.10109851557056,19.2285205605878,0.182211759367461,9.01799261450316,0.29598183900288,6.75282867893908,0.34419913611648,7.82887933934792,0.34266530692608,8.96686806751218,0.34046288552448,8.51905464711463,0.157088272806052,8.66138002282125,0.15808502580609,8.76196089125107,0.0970339045537383
1516812180,1516812240,17.07,0.882215248036343,17.235,0.967868552718528,16.605,0.748367897658489,16.515,0.663410427153389,13.734657543277,0.648366758292167,19.2285205605878,0.100395221549199,19.2285205605878,0.181801504521667,9.02038980544776,0.29590318109568,6.73133815625844,0.34429352560512,7.83157591539078,0.34254732006528,8.94887172085076,0.34058087238528,8.50380234395755,0.157138110456054,8.66160954561148,0.157885675206083,8.79083578356871,0.0970837422037402
1516812240,1516812300,17.01,0.847560486400974,17.235,0.981283568592964,16.605,0.763041778004733,16.515,0.657622219467432,13.734657543277,0.649351369922071,19.2285205605877,0.100746868559879,19.2285205605877,0.181977328027007,9.03560647631274,0.29596610742144,6.7424094891179,0.34397889397632,7.84011133888625,0.34239000425088,8.95590342978918,0.34050221447808,8.47691370642809,0.157437136356065,8.67207308457782,0.15808502580609,8.80280646859214,0.0970837422037402
1516812300,1516812360,17.01,0.872246714160226,17.235,0.986844549690248,16.605,0.762454822790884,16.5,0.649257450213559,13.734657543277,0.650335981551976,19.2285205605878,0.100717564642323,19.2285205605877,0.181977328027007,9.01299997767801,0.29595824163072,6.75579123342794,0.34379798078976,7.84011133888625,0.34239000425088,8.96148504812277,0.3406673960832,8.50375637174293,0.157437136356065,8.67493109130165,0.157935512856085,8.8358195219264,0.0969840669037363
1516812360,1516812420,17.01,0.884845721864185,17.235,0.985853741909435,16.605,0.768177636125919,16.515,0.643021800574073,13.734657543277,0.650335981551976,19.2285205605878,0.100365917631643,19.2285205605878,0.182328975037688,9.00133742520157,0.29596610742144,6.72598219273641,0.3438137123712,7.80815683441779,0.34249225953024,8.9217885473559,0.3406673960832,8.46256526744247,0.157138110456054,8.63211835303489,0.157935512856085,8.82982007711495,0.0967348786537267
1516812420,1516812480,17.01,0.890233541247902,17.235,0.970991625197233,16.605,0.770378718177856,16.524,0.664138646897052,13.734657543277,0.650828287366928,19.2285205605878,0.100717564642323,19.2285205605878,0.182856445553708,9.01703409484068,0.29601330216576,6.73980699143536,0.34386090711552,7.83471168921186,0.34262597797248,8.94494659589818,0.34073032240896,8.45727149067163,0.157736162256077,8.66672655369953,0.15808502580609,8.8799505088346,0.096585365703721
1516812480,1516812540,17.055,0.888489068807925,17.235,0.980899703005367,16.605,0.752770061762362,16.524,0.654373395526771,13.734657543277,0.649843675737024,19.2285205605878,0.100805476394993,19.2285205605878,0.182680622048368,9.02178576991168,0.29604476532864,6.74781008258456,0.34370359130112,7.8443989975306,0.3426338437632,8.94907840179956,0.34057300659456,8.46356848718838,0.158184701106094,8.68263812606131,0.158184701106094,8.86702410646856,0.0965355280537191
1516812540,1516812600,17.055,0.878629007190666,17.235,0.969563696336648,16.605,0.741484513786978,16.5,0.667377195055124,13.734657543277,0.649843675737024,19.2285205605878,0.10118642732323,19.2285205605878,0.182680622048368,9.00800654464253,0.29593464425856,6.73872795639797,0.34391596765056,7.81587405855427,0.34258664901888,8.95238774239468,0.34063593292032,8.48228564268159,0.157237785756058,8.69620075940225,0.158035188156088,8.78850072107662,0.0971335798537421
1516812600,1516812660,17.055,0.881495659742675,17.235,0.989554700384827,16.605,0.748367897658489,16.5,0.656231514724375,13.734657543277,0.649843675737024,19.2285205605878,0.101039907735446,19.2285205605878,0.181625681016327,9.02274469274748,0.29601330216576,6.75331907489407,0.34392383344128,7.83229950343007,0.34301926750848,8.95404206876808,0.34076178557184,8.46086739996786,0.157935512856085,8.68002969308941,0.158134863456092,8.95832013218401,0.0968843916037325
1516812660,1516812720,17.055,0.880286797770272,17.235,0.983880894558258,16.605,0.756679304821013,16.5,0.651709697994953,13.734657543277,0.650335981551976,19.2285205605878,0.101039907735446,19.2285205605878,0.181625681016327,9.03109504952402,0.29592677846784,6.74287205837484,0.34395529660416,7.83003800551519,0.3428304885312,8.96003997189316,0.34053367764096,8.49033164127977,0.157486974006067,8.66934000134915,0.158134863456092,8.71946427647601,0.097781469303767
1516812720,1516812780,17.1,0.895656068069861,17.235,0.970706876920049,16.605,0.776793300157786,16.53,0.659055139047339,13.734657543277,0.649351369922071,19.2285205605878,0.10101060381789,19.2285205605878,0.182328975037688,9.01084461698187,0.2960290337472,6.74071394468966,0.34406541767424,7.83013751037383,0.34261024639104,8.94721460411918,0.34045501973376,8.45014562761617,0.157835837556081,8.63979188932531,0.158284376406098,8.77203539023215,0.097183417503744
1516812780,1516812840,17.1,0.901805489740919,17.235,0.979559198360738,16.605,0.765976554073983,16.515,0.649039780651046,13.734657543277,0.649843675737024,19.2285205605877,0.10145016258124,19.2285205605877,0.181977328027007,9.01967051435701,0.29592677846784,6.73195335384167,0.34426206244224,7.82072228148673,0.34237427266944,8.94534951416899,0.34033703287296,8.45551580768452,0.157935512856085,8.65581128096188,0.158284376406098,8.73857538527805,0.0966850410037248
1516812840,1516812900,17.04,0.879343920947535,17.235,0.984556949372782,16.605,0.751302673727738,16.47,0.666883937704751,13.734657543277,0.64688984084731,19.2285205605877,0.10109851557056,19.2285205605877,0.181977328027007,9.02869520496367,0.29600543637504,6.73133815625844,0.34429352560512,7.8290770818539,0.34222482264576,8.93935798736781,0.34056514080384,8.47959797295957,0.157486974006067,8.66684461589559,0.157985350506086,8.8989670078729,0.0962365021537075
1516812900,1516812960,17.04,0.899270652881528,17.1,0.966327880599744,16.47,0.740618293560591,16.47,0.657037666383461,13.734657543277,0.648859064107119,19.2285205605877,0.10109851557056,19.2285205605878,0.1815084653461,9.02991101064667,0.29590318109568,6.74142692265453,0.34411261241856,7.82629618232189,0.34213043315712,8.96025015189387,0.34033703287296,8.49301081378994,0.157536811656069,8.68741813996279,0.157935512856085,8.80707987201826,0.0967847163037286
1516812960,1516813020,17.04,0.882662199894507,17.19,0.975213327915481,16.47,0.743143846138803,16.47,0.673638956010998,13.734657543277,0.647382146662262,19.2285205605877,0.10109851557056,19.2285205605877,0.180922386994967,9.00776712282282,0.29594251004928,6.72459117678533,0.34413620979072,7.83437669765839,0.34220909106432,8.95010712866375,0.3401561196864,8.48767634511545,0.156938759856046,8.69125302504924,0.157736162256077,8.87180676809129,0.0964358527537152
1516813020,1516813080,17.1,0.896238789186963,17.19,0.964217265021438,16.56,0.750824919483907,16.56,0.666009020772867,13.734657543277,0.647382146662262,19.2285205605877,0.1012743390759,19.2285205605878,0.182328975037688,9.02158887890518,0.29586385214208,6.74069576231648,0.34431712297728,7.82449728189842,0.34220909106432,8.96584499831512,0.34012465652352,8.49033843904312,0.157387298706063,8.69647433412463,0.157835837556081,8.74975988165612,0.0969840669037363
1516813080,1516813140,17.1,0.882322037802072,17.28,0.988706955637222,16.56,0.737652552475417,16.56,0.652262535670607,13.734657543277,0.647382146662262,19.2285205605877,0.10145016258124,19.2285205605878,0.182504798543028,9.02250494292836,0.29602116795648,6.73977195750666,0.3443643177216,7.84493928260516,0.34261024639104,8.94907541965362,0.34038422761728,8.49301930561699,0.157437136356065,8.72064782058002,0.157785999906079,8.76559883147082,0.0967847163037286
1516813140,1516813200,17.1,0.881007487517317,17.28,0.982448753518144,16.65,0.758666433003321,16.65,0.667648276224417,13.734657543277,0.647382146662262,19.2285205605878,0.101127819488116,19.2285205605878,0.182328975037688,9.01775296548337,0.2959897047936,6.71875559102823,0.34443510983808,7.83093635774161,0.3427911595776,8.94143034587266,0.34067526187392,8.50380234395755,0.157138110456054,8.66969947472153,0.157835837556081,8.82472328973639,0.0967348786537267
1516813200,1516813260,17.19,0.875566586169229,17.37,0.968817763349776,16.65,0.758165769848013,16.65,0.657396479276633,13.734657543277,0.648859064107119,19.2285205605878,0.10188972134459,19.2285205605878,0.182328975037688,9.01607577891807,0.29604476532864,6.71783510847208,0.3444823045824,7.88445720245212,0.34282262274048,8.93359223304092,0.34097416192128,8.46886430463937,0.157486974006067,8.65592231644266,0.158184701106094,8.78706708929801,0.0967847163037286
1516813260,1516813320,17.19,0.896740506507171,17.37,0.98994491517856,16.65,0.765540923251203,16.65,0.659520567342869,13.734657543277,0.650335981551976,19.2285205605878,0.10118642732323,19.2285205605878,0.182680622048368,9.0238993400933,0.29616275218944,6.74943537520146,0.34437218351232,7.81578371064429,0.34280689115904,8.94577265182429,0.34069885924608,8.4742277399178,0.157387298706063,8.65047148374969,0.158284376406098,8.90379653065791,0.0966352033537229
1516813320,1516813380,17.19,0.88820476697955,17.37,0.97477093391806,16.74,0.767203259415097,16.65,0.65662759450555,13.734657543277,0.648859064107119,19.2285205605878,0.10118642732323,19.2285205605878,0.182680622048368,9.0117293723869,0.29637512853888,6.74021601110887,0.34459242565248,7.8261846196414,0.34278329378688,8.94804864338966,0.34080111452544,8.4661936132173,0.157636486956073,8.68002969308941,0.158134863456092,8.79141158585696,0.0975821187037594
1516813380,1516813440,17.19,0.876771844762114,17.37,0.973890107660508,16.74,0.767203259415097,16.65,0.651180891501319,13.734657543277,0.649843675737024,19.2285205605878,0.10118642732323,19.2285205605878,0.182504798543028,9.03075766014298,0.29631220221312,6.73698661260936,0.3447576072576,7.82708265340232,0.34274396483328,8.93442773965545,0.34113147773568,8.47424806887568,0.157985350506086,8.69098586815169,0.157935512856085,8.7965517118362,0.0973329304537498
1516813440,1516813500,17.19,0.896927519354347,17.37,0.986981008246888,16.65,0.747307690596823,16.65,0.655034032871149,13.734657543277,0.649351369922071,19.2285205605878,0.10118642732323,19.2285205605878,0.182328975037688,9.01793862791327,0.29623354430592,6.73898539906129,0.34465535197824,7.8265438084162,0.34276756220544,8.94723062851143,0.34121013564288,8.42901324407849,0.158732915256115,8.69125302504924,0.157736162256077,8.822362360641,0.0967847163037286
1516813500,1516813560,17.19,0.898026936598597,17.31,0.985455254172365,16.65,0.743138172678691,16.65,0.657602793784369,13.734657543277,0.648859064107119,19.2285205605877,0.10145016258124,19.2285205605878,0.181801504521667,9.01176587680625,0.2961863495616,6.7324027164265,0.34449017037312,7.82492771851863,0.34283835432192,8.96065059951687,0.34107641720064,8.4342525292539,0.158433889356104,8.70457783073866,0.157785999906079,8.85620215687706,0.0967847163037286
1516813560,1516813620,17.1,0.90015699024432,17.31,0.976005683241945,16.65,0.749269128104951,16.56,0.656783099290712,13.734657543277,0.648859064107119,19.2285205605878,0.10092269206522,19.2285205605877,0.181977328027007,9.02034776777,0.29609196007296,6.74283255459144,0.34445870721024,7.82456867806169,0.34285408590336,8.94496237460699,0.3412966593408,8.47959797295957,0.157686324606075,8.69647433412463,0.157835837556081,8.75904919348965,0.0967847163037286
1516813620,1516813680,17.1,0.88648525781669,17.31,0.986130223524538,16.56,0.765976554073983,16.56,0.653844472448248,13.734657543277,0.648366758292167,19.2285205605878,0.10136225082857,19.2285205605878,0.182680622048368,9.02682238999803,0.29587958372352,6.72304924317954,0.34446657300096,7.83810116601521,0.3429091464384,8.93421053176973,0.34095056454912,8.46620208358681,0.157736162256077,8.63454966874774,0.158184701106094,8.75624811153489,0.0973827681037517
1516813680,1516813740,17.1,0.86356870114524,17.31,0.979549272340853,16.56,0.755215708486736,16.56,0.650043051096805,13.734657543277,0.650828287366928,19.2285205605877,0.10109851557056,19.2285205605878,0.182328975037688,9.02442329830878,0.29595824163072,6.73347894148336,0.34443510983808,7.82233017254553,0.34273609904256,8.94289279790387,0.34112361194496,8.49031807153474,0.157686324606075,8.68563427586834,0.157935512856085,8.84057157087968,0.096585365703721
1516813740,1516813800,17.1,0.880134551696634,17.31,0.980289373237127,16.56,0.74936132314963,16.56,0.656378753349211,13.734657543277,0.650335981551976,19.2285205605878,0.100571045054539,19.2285205605878,0.182328975037688,9.02322423061215,0.29599757058432,6.74269820844226,0.34421486769792,7.84133878726009,0.34276756220544,8.98133329850621,0.3406673960832,8.49837595012209,0.157536811656069,8.65759121336594,0.158284376406098,8.85472422073453,0.0968843916037325
1516813800,1516813860,17.1,0.883879805108109,17.31,0.98632811680943,16.56,0.750824919483906,16.56,0.670950868529743,13.734657543277,0.650335981551976,19.2285205605878,0.100571045054539,19.2285205605877,0.183032269059048,9.0470294933498,0.29596610742144,6.74807174072555,0.34419127032576,7.82161214880157,0.34276756220544,8.95094090855272,0.34069099345536,8.49298540266112,0.157835837556081,8.67704613217889,0.158384051706102,8.83964266301061,0.0968345539537306
1516813860,1516813920,17.1,0.87668882336282,17.31,0.989682974349598,16.56,0.744238735979662,16.56,0.658913034250173,13.734657543277,0.65132059318188,19.2285205605878,0.10083478031255,19.2285205605878,0.182153151532348,9.02062959463925,0.29589531530496,6.74547279106695,0.34407328346496,7.82340745537508,0.34268890429824,8.9381284120777,0.34080111452544,8.4608437278377,0.157736162256077,8.66422790673496,0.157935512856085,8.77222213613686,0.0974824434037555
1516813920,1516813980,17.1,0.880259620875524,17.31,0.987575393053324,16.56,0.746434130481076,16.56,0.652384998179391,13.734657543277,0.649351369922071,19.2285205605878,0.100072878456076,19.2285205605878,0.182504798543028,9.05250041663919,0.29597397321216,6.73980699143536,0.34386090711552,7.83327303854706,0.34268890429824,8.93773436549655,0.34119440406144,8.47156551513864,0.157835837556081,8.67766939025724,0.157885675206083,8.96788330610686,0.0969342292537344
1516813980,1516814040,17.1,0.874606427107801,17.31,0.994715260659851,16.56,0.76502370470085,16.56,0.659404760395136,13.734657543277,0.650335981551976,19.2285205605878,0.10092269206522,19.2285205605878,0.182153151532348,9.01369346814378,0.29606049691008,6.7366273337125,0.34393956502272,7.82047793689831,0.3426731727168,8.92904659559056,0.34095843033984,8.47780789527898,0.157387298706063,8.66708118777548,0.157785999906079,8.77144440121493,0.0965355280537191
1516814040,1516814100,17.1,0.896818653827999,17.31,0.98812393269947,16.56,0.752518509527855,16.56,0.659546604475413,13.734657543277,0.649351369922071,19.2285205605878,0.10101060381789,19.2285205605878,0.182153151532348,9.01370606159252,0.29599757058432,6.74321852140641,0.34410474662784,7.82672341516782,0.34275969641472,8.9691311672457,0.34075391978112,8.44479065573555,0.157835837556081,8.68576439036339,0.157835837556081,8.87823955721128,0.0967348786537267
1516814100,1516814160,17.1,0.908763865433364,17.31,0.977228231485555,16.56,0.75031171037968,16.56,0.647327750131488,13.734657543277,0.647382146662262,19.2285205605877,0.1012743390759,19.2285205605878,0.182153151532348,9.02440842498383,0.29602116795648,6.72811918433642,0.3442070019072,7.80950534445724,0.34264957534464,8.95610848795914,0.34087190664192,8.45551580768452,0.157935512856085,8.69125302504924,0.157736162256077,8.71804583583555,0.0970339045537383
1516814160,1516814220,17.1,0.889280413494517,17.31,0.977228231485555,16.56,0.75651892800095,16.56,0.657442246227293,13.734657543277,0.647382146662262,19.2285205605878,0.10101060381789,19.2285205605878,0.181801504521667,9.01442470510759,0.29597397321216,6.74575933179513,0.34430925718656,7.82358703136221,0.34268103850752,8.94310738575076,0.34136745145728,8.46622743058657,0.158035188156088,8.70196973654745,0.157736162256077,8.79993348173693,0.0966352033537229
1516814220,1516814280,17.1,0.891470759340563,17.31,0.992340008261105,16.56,0.77478088228173,16.56,0.65721546380362,13.734657543277,0.648694962168801,19.2285205605877,0.1012743390759,19.2285205605878,0.181801504521667,9.02583224331802,0.29603689953792,6.74961422763711,0.34411261241856,7.81814496583081,0.34277542799616,8.94186419176991,0.34122586722432,8.46888464639866,0.157785999906079,8.69111936224401,0.157835837556081,8.90182769658733,0.096585365703721
1516814280,1516814340,17.1,0.879604178119846,17.31,0.977228231485555,16.56,0.762454822790884,16.56,0.658358447218931,13.734657543277,0.647874452477214,19.2285205605877,0.100746868559879,19.2285205605878,0.182153151532348,9.00514509754725,0.29596610742144,6.72443747887034,0.34414407558144,7.8564304719961,0.34253945427456,8.95610940393357,0.34068312766464,8.44834089775646,0.157736162256077,8.6567035002429,0.157486974006067,8.82834974144262,0.0964358527537152
1516814340,1516814400,17.1,0.879538687525094,17.22,0.958712548224894,16.56,0.753254109243914,16.56,0.664200362452741,13.734657543277,0.648366758292167,19.2285205605878,0.10153807433391,19.2285205605878,0.182328975037688,9.02013606183733,0.29597397321216,6.73840321248292,0.34418340453504,7.8368706563111,0.34253158848384,8.96355467515467,0.340588738176,8.4688914098624,0.157885675206083,8.7346032934506,0.157437136356065,8.9247987437277,0.096585365703721
1516814400,1516814460,17.01,0.8748374666923,17.22,0.968761349462374,16.56,0.754237449796987,16.56,0.665248736502578,13.734657543277,0.648366758292167,19.2285205605878,0.10092269206522,19.2285205605878,0.181801504521667,9.03915590964093,0.29603689953792,6.74899714825993,0.34414407558144,7.81174882957232,0.34276756220544,8.95280120940661,0.34062020133888,8.47424130967912,0.157785999906079,8.68315117761684,0.157785999906079,8.82853911761567,0.096585365703721
